,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_dlm_dc0_dlm_dc0,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_dlm_dc0_dlm_dc0,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_dlm_dc0_dlm_dc0,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_dlm_dc0_dlm_dc0,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_dlm_dc0_dlm_dc0,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
2318,2318,703,282,0.0,0.3127716210856122,0.0,0.3076923076923077,0.33333333333333337,0.6164020895957947,0.6931216716766357,0,0.7519841492176056,0.783333346247673,0.0,0.375,0.0,0.18181818181818182,0.0,0.09523809523809523,0.0,0.09523809523809523,0.1578947368421053,0.5380116701126099,0.5842105150222778,0,0.5447916686534882,0.6465608647891453,0.0,0.09523809523809523,0.0,0.05,0.0,0.12524485821702988,0.0,0.125,0.19999999999999996,0.5094017386436462,0.5584615468978882,0,0.5666666626930237,0.6651852051417033,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.644444465637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.6833333373069763,0.6833333373069763,0,0.5407407283782959,0.7079365253448486,0.0,0.0,0.0,0.0,0,0.37951807228915657,0.33333333333333337,0
2319,2319,784,282,0.0,0.3348554112644579,0.0,0.3333333333333333,0.33333333333333337,0.6479925513267517,0.6831933259963989,0,0.7828571498394012,0.7847953344646253,0.0,0.3684210526315789,0.0,0.2,0.0,0.0839921051131616,0.0,0.08333333333333333,0.33333333333333337,0.632739245891571,0.6694653034210205,0,0.5631018479665121,0.717241396164072,0.0,0.09523809523809523,0.0,0.043478260869565216,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.33333333333333337,0.6111111044883728,0.7277777791023254,0,0.7277777791023254,0.7158730328083038,0.0,0.21428571428571427,0.0,0.12,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.2540322580645161,0.0,0
2320,2320,829,282,0.0,0.39317854974639244,0.0,0.3902439024390244,0.38095238095238093,0.6626983880996704,0.6964285373687744,0,0.7327381074428558,0.8283950719568465,0.0,0.4444444444444444,0.0,0.24242424242424243,0.0,0.10286889997472795,0.0,0.10256410256410256,0.26315789473684215,0.5543546080589294,0.598919153213501,0,0.5285416692495346,0.6987654500537448,0.0,0.1111111111111111,0.0,0.05405405405405406,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6269841194152832,0.7388888597488403,0,0.7388888597488403,0.7682539820671082,0.0,0.21428571428571427,0.0,0.12,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.2142857142857143,0.0,0
2321,2321,894,282,0.0,0.24573659359149527,0.0,0.24390243902439024,0.33333333333333337,0.6337301731109619,0.7069841623306274,0,0.6851851940155029,0.7728395197126601,0.0,0.2777777777777778,0.0,0.1388888888888889,0.0,0.08559209850218259,0.0,0.0851063829787234,0.2692307692307693,0.5369770526885986,0.5832793712615967,0,0.5081018408139547,0.6285714485815593,0.0,0.09523809523809523,0.0,0.044444444444444446,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6111111044883728,0.7277777791023254,0,0.7277777791023254,0.704761918101992,0.0,0.21428571428571427,0.0,0.12,0.0,0.12598815766974242,0.0,0.125,0.1875,0.5972222089767456,0.637499988079071,0,0.5678571164608002,0.6333333509308952,0.0,0.14285714285714285,0.0,0.06666666666666667,0,0.17500000000000004,0.33333333333333337,0
2322,2322,895,282,0.0,0.22750787759664506,0.0,0.22727272727272727,0.2857142857142857,0.6100098490715027,0.6880078911781311,0,0.6578042308489481,0.6846560977754139,0.0,0.23809523809523808,0.0,0.1282051282051282,0.0,0.08104408984731079,0.0,0.08,0.2592592592592593,0.6015121936798096,0.6413609981536865,0,0.4928333222866058,0.6137931223573356,0.0,0.09523809523809523,0.0,0.041666666666666664,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.33333333333333337,0.6111111044883728,0.7277777791023254,0,0.7277777791023254,0.6190476332392011,0.0,0.21428571428571427,0.0,0.12,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.1745152354570637,0.33333333333333337,0
2323,2323,927,282,0.22360679774997896,0.20567735105731833,0.2222222222222222,0.2,0.37142857142857144,0.5587301850318909,0.6028571724891663,0,0.6770052909851074,0.673873890090633,0.25,0.2608695652173913,0.125,0.1111111111111111,0.0,0.09304842103984709,0.0,0.09302325581395349,0.15000000000000002,0.632748544216156,0.6694737076759338,0,0.5324999988079071,0.6323232488198713,0.0,0.09523809523809523,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6698412895202637,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.1875,0.4734848439693451,0.4734848439693451,0,0.5050504803657532,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.16030534351145043,0.33333333333333337,0
2324,2324,928,282,0.25,0.24077170617153842,0.25,0.24,0.48,0.6946031451225281,0.7251428365707397,0,0.6860714256763458,0.7251028970435813,0.25,0.2608695652173913,0.14285714285714285,0.13636363636363635,0.0,0.07838618016696207,0.0,0.07692307692307693,0.21568627450980393,0.4407980740070343,0.49671825766563416,0,0.5037878751754761,0.6377358706492298,0.0,0.09523809523809523,0.0,0.04,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.33333333333333337,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6476190643651145,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.1875,0.4734848439693451,0.4734848439693451,0,0.5050504803657532,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.15989847715736039,0.0,0
2325,2325,960,282,0.22360679774997896,0.2211629342323457,0.2222222222222222,0.21818181818181817,0.33333333333333337,0.5559218525886536,0.6003296971321106,0,0.669603168964386,0.7291666828095913,0.25,0.2608695652173913,0.125,0.12244897959183673,0.0,0.07377111135633176,0.0,0.07142857142857142,0.21212121212121215,0.5539606809616089,0.598564624786377,0,0.5199536979198456,0.6019047822271074,0.0,0.09523809523809523,0.0,0.037037037037037035,0.0,0.13453455879926252,0.0,0.13333333333333333,0.19999999999999996,0.46010100841522217,0.514090895652771,0,0.5111111104488373,0.5863248018118051,0.0,0.15384615384615385,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6857143044471741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.523809552192688,0.523809552192688,0,0.6719576716423035,0.7012345857090421,0.0,0.0,0.0,0.0,0,0.147887323943662,0.0,0
2326,2326,983,282,0.0,0.25286086871208685,0.0,0.25,0.2857142857142857,0.5547618865966797,0.6438094973564148,0,0.7138889133930206,0.7464052438735962,0.0,0.29411764705882354,0.0,0.14285714285714285,0.0,0.08728715609439695,0.0,0.08695652173913043,0.20833333333333337,0.5051169395446777,0.55460524559021,0,0.42338889837265015,0.5957265129456153,0.0,0.09523809523809523,0.0,0.045454545454545456,0.0,0.13453455879926252,0.0,0.13333333333333333,0.19999999999999996,0.46010100841522217,0.514090895652771,0,0.5111111104488373,0.5863248018118051,0.0,0.15384615384615385,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.25,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6539682745933533,0.0,0.0,0.0,0.0,0.0,0.10286889997472795,0.0,0.10256410256410256,0.26315789473684215,0.5570175647735596,0.6013157963752747,0,0.5214814990758896,0.6804232994715372,0.0,0.1111111111111111,0.0,0.05405405405405406,0,0.14031180400890864,0.0,0
2327,2327,1054,282,0.0,0.26919095102908275,0.0,0.2631578947368421,0.38095238095238093,0.6328856348991394,0.7063084840774536,0,0.7777777910232544,0.8118518630663554,0.0,0.3333333333333333,0.0,0.15151515151515152,0.0,0.13650472655798704,0.0,0.13636363636363635,0.23809523809523814,0.5797068476676941,0.6217361688613892,0,0.5510185062885284,0.6724637824556102,0.0,0.14285714285714285,0.0,0.07317073170731707,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6619047777993339,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.125,0.4722222089767456,0.4722222089767456,0,0.5,0.644444465637207,0.0,0.0,0.0,0.0,0,0.12115384615384617,0.0,0
2328,2328,598,283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.20412414523193148,0.4364357804719848,0.18181818181818182,0.4,0.2857142857142857,0.6047771573066711,0.7628663182258606,0,0.5855357125401497,0.7338383983482014,0.3333333333333333,0.6666666666666666,0.1,0.25,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6746031641960144,0.7722222208976746,0,0.7722222208976746,0.7523809671401978,0.0,0.21428571428571427,0.0,0.12,0.0,0.0,0.0,0.0,0.15384615384615385,0.4991452991962433,0.4991452991962433,0,0.4991452991962433,0.5688889106114705,0.0,0.0,0.0,0.0,1,1.0,1.0,1
2329,2329,537,284,0.0,0.23328473740792174,0.0,0.22857142857142856,0.21052631578947367,0.6125730872154236,0.6513158082962036,0,0.7111111283302307,0.7809523940086365,0.0,0.2857142857142857,0.0,0.12903225806451613,0.0,0.14744195615489716,0.0,0.14634146341463414,0.2857142857142857,0.6337301731109619,0.6703571677207947,0,0.6195767323176066,0.5971014655154684,0.0,0.16666666666666666,0.0,0.07894736842105263,0.0,0.12126781251816648,0.0,0.12121212121212122,0.19999999999999996,0.6182539463043213,0.6564285755157471,0,0.6291666626930237,0.6736111305654049,0.0,0.125,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.16666666666666663,0.5,0.5,0,0.5,0.5015873185225895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4722222089767456,0.4722222089767456,0,0.5,0.644444465637207,0.0,0.0,0.0,0.0,0,0.0461538461538461,0.0,0
2330,2330,560,284,0.0,0.24209101306752098,0.0,0.23529411764705882,0.3157894736842105,0.5730234384536743,0.6157211065292358,0,0.7333333492279053,0.8102564215660095,0.0,0.3076923076923077,0.0,0.13333333333333333,0.25,0.3785166493051126,0.25,0.3783783783783784,0.6470588235294117,0.7478832602500916,0.7983065843582153,0,0.6500000059604645,0.7555555638514067,0.25,0.3888888888888889,0.14285714285714285,0.23333333333333334,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6269841194152832,0.7388888597488403,0,0.7388888597488403,0.7158730328083038,0.0,0.21428571428571427,0.0,0.12,0.0,0.12598815766974242,0.0,0.125,0.1875,0.5972222089767456,0.637499988079071,0,0.5678571164608002,0.6333333509308952,0.0,0.14285714285714285,0.0,0.06666666666666667,0,0.4,0.0,0
2331,2331,561,284,0.0,0.19047619047619047,0.0,0.19047619047619047,0.21052631578947367,0.5842105150222778,0.62578946352005,0,0.6592592597007751,0.7375661532084147,0.0,0.19047619047619047,0.0,0.10526315789473684,0.25,0.4573295603800236,0.25,0.45714285714285713,0.75,0.8930555582046509,0.9037500023841858,0,0.7874999940395355,0.8705882430076599,0.25,0.47058823529411764,0.14285714285714285,0.2962962962962963,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.2857142857142857,0.0,0.2857142857142857,0.41666666666666663,0.7222222089767456,0.805555522441864,0,0.805555522441864,0.6492063616003309,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1875,0.4734848439693451,0.4734848439693451,0,0.5050504803657532,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.41538461538461535,0.0,0
2332,2332,585,284,0.33333333333333337,0.3903600291794133,0.3333333333333333,0.3902439024390244,0.4736842105263158,0.6739391088485718,0.7065451741218567,0,0.7185185352961222,0.8155555665493012,0.3333333333333333,0.4,0.2,0.24242424242424243,0.5,0.43259045634870014,0.5,0.43243243243243246,0.5882352941176471,0.7908496856689453,0.8117647171020508,0,0.8125,0.7742690161654824,0.5,0.4444444444444444,0.3333333333333333,0.27586206896551724,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5,0.7361111044883728,0.8152777552604675,0,0.8152777552604675,0.7492063641548157,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.7846153846153846,0.0,0
2333,2333,590,284,0.40824829046386296,0.4082482904638631,0.4,0.4,0.4736842105263158,0.7198830246925354,0.7478947043418884,0,0.800000011920929,0.8253968358039856,0.5,0.5,0.25,0.25,0.0,0.16412198797244365,0.0,0.1568627450980392,0.3548387096774194,0.5898704528808594,0.6308833956718445,0,0.611904753105981,0.7151515303236066,0.0,0.2222222222222222,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.19999999999999996,0.519444465637207,0.519444465637207,0,0.5972222089767456,0.6711111307144165,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.6746031641960144,0.6746031641960144,0,0.6746031641960144,0.6777777927262443,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.8615384615384616,0.0,0
2334,2334,599,284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.7857142857142857,0.0,0.7857142857142857,0.9166666666666666,0.8838383555412292,0.9186868667602539,0,0.9186868667602539,0.9571428596973419,0.0,0.7857142857142857,0.0,0.6470588235294118,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,1,1.0,1.0,1
2335,2335,602,284,0.40824829046386296,0.4507489358552088,0.4,0.4444444444444444,0.4736842105263158,0.6479232311248779,0.6831309199333191,0,0.7928571701049805,0.8370370467503866,0.5,0.5333333333333333,0.25,0.2857142857142857,0.0,0.09428090415820635,0.0,0.09302325581395349,0.25,0.5694444179534912,0.6124999523162842,0,0.3503333330154419,0.5641025809141306,0.0,0.1111111111111111,0.0,0.04878048780487805,0.0,0.13453455879926252,0.0,0.13333333333333333,0.19999999999999996,0.46010100841522217,0.514090895652771,0,0.5111111104488373,0.5863248018118051,0.0,0.15384615384615385,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.16666666666666663,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6047619240624564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.4444444477558136,0.4444444477558136,0,0.46296295523643494,0.519047634942191,0.0,0.0,0.0,0.0,0,0.9558823529411765,0.5,0
2336,2336,623,284,0.0,0.19287918745261487,0.0,0.18867924528301888,0.2666666666666667,0.652046799659729,0.686842143535614,0,0.6432098746299744,0.7006944604218006,0.0,0.23809523809523808,0.0,0.10416666666666667,0.0,0.15075567228888181,0.0,0.15,0.30000000000000004,0.5916666388511658,0.6324999928474426,0,0.58790123462677,0.6131313307718798,0.0,0.16666666666666666,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4476190507411957,0.629629651705424,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.6269841194152832,0.6269841194152832,0,0.6269841194152832,0.723809540271759,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.09245003270420486,0.0,0.09090909090909091,0.20833333333333337,0.6138888597488403,0.6524999737739563,0,0.41984126965204877,0.612820531313236,0.0,0.1111111111111111,0.0,0.047619047619047616,0,0.7303370786516854,0.0,0
2337,2337,631,284,0.0,0.3380617018914066,0.0,0.3333333333333333,0.3157894736842105,0.6108862161636353,0.6497976183891296,0,0.8390476405620575,0.8251851956049602,0.0,0.4,0.0,0.2,0.0,0.1767766952966369,0.0,0.17647058823529413,0.3125,0.545634925365448,0.5910714268684387,0,0.43888888756434125,0.5763889029622078,0.0,0.1875,0.0,0.0967741935483871,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6761904954910278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4722222089767456,0.4722222089767456,0,0.5,0.644444465637207,0.0,0.0,0.0,0.0,0,0.6701030927835052,0.0,0
2338,2338,642,284,0.40824829046386296,0.36004114991154784,0.4,0.358974358974359,0.42105263157894735,0.5676169395446777,0.610855221748352,0,0.7800000011920929,0.7345679137441847,0.5,0.3888888888888889,0.25,0.21875,0.2886751345948129,0.3086066999241839,0.2857142857142857,0.3076923076923077,0.4736842105263158,0.6416910290718079,0.6775219440460205,0,0.5733333428700765,0.6031746126356579,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.18181818181818182,0.0,0.11764705882352941,0.0,0.11764705882352941,0.33333333333333337,0.644444465637207,0.6800000071525574,0,0.5416666865348816,0.6810457706451416,0.0,0.11764705882352941,0.0,0.0625,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.5650793782302311,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.3125,0.6404914259910583,0.6404914259910583,0,0.6538461446762085,0.7585185329119365,0.0,0.0,0.0,0.0,0,0.6018518518518519,0.0,0
2339,2339,657,284,0.0,0.23328473740792174,0.0,0.22857142857142856,0.21052631578947367,0.5709064602851868,0.6138158440589905,0,0.7111111283302307,0.7841269969940186,0.0,0.2857142857142857,0.0,0.12903225806451613,0.25,0.4216370213557839,0.25,0.42105263157894735,0.6111111111111112,0.7662037014961243,0.7895833253860474,0,0.71875,0.7433333426713944,0.25,0.4444444444444444,0.14285714285714285,0.26666666666666666,0.0,0.12524485821702988,0.0,0.125,0.19999999999999996,0.5094017386436462,0.5584615468978882,0,0.5666666626930237,0.6651852051417033,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6746031641960144,0.7396825551986694,0,0.7396825551986694,0.7031746208667755,0.0,0.21428571428571427,0.0,0.12,0.0,0.0,0.0,0.0,0.1875,0.5960497856140137,0.5960497856140137,0,0.5367003083229065,0.6837607026100159,0.0,0.0,0.0,0.0,0,0.5416666666666667,0.0,0
2340,2340,663,284,0.40824829046386296,0.3504383220252312,0.4,0.35,0.42105263157894735,0.6381837129592896,0.6743653416633606,0,0.8189393877983093,0.792982468479558,0.5,0.3684210526315789,0.25,0.21212121212121213,0.0,0.14142135623730953,0.0,0.13953488372093023,0.30434782608695654,0.5771940350532532,0.6194746494293213,0,0.5069444477558136,0.5048888993263244,0.0,0.16666666666666666,0.0,0.075,0.0,0.12524485821702988,0.0,0.125,0.19999999999999996,0.5094017386436462,0.5584615468978882,0,0.5666666626930237,0.6651852051417033,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5809524016720908,0.0,0.0,0.0,0.0,0.0,0.12171612389003691,0.0,0.12121212121212122,0.25,0.4990384578704834,0.5491346120834351,0,0.4920634925365448,0.5481481631596883,0.0,0.13333333333333333,0.0,0.06451612903225806,0,0.5158730158730158,0.0,0
2341,2341,674,284,0.33333333333333337,0.36004114991154784,0.3333333333333333,0.358974358974359,0.42105263157894735,0.6342703104019165,0.6708433032035828,0,0.5259259343147278,0.8086419867144691,0.3333333333333333,0.3888888888888889,0.2,0.21875,0.0,0.15075567228888181,0.0,0.15,0.25,0.500595211982727,0.5505356788635254,0,0.5729100505510966,0.5747474919665944,0.0,0.16666666666666666,0.0,0.08108108108108109,0.0,0.12524485821702988,0.0,0.125,0.19999999999999996,0.5094017386436462,0.5584615468978882,0,0.5666666626930237,0.6651852051417033,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.25,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.641269862651825,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.4744525547445255,0.0,0
2342,2342,708,284,0.33333333333333337,0.3504383220252312,0.3333333333333333,0.35,0.4736842105263158,0.6510929465293884,0.6859836578369141,0,0.6588888863722483,0.7719298381554452,0.3333333333333333,0.3684210526315789,0.2,0.21212121212121213,0.0,0.15075567228888181,0.0,0.15,0.35,0.6337962746620178,0.6704166531562805,0,0.6083333492279053,0.6080808233131062,0.0,0.16666666666666666,0.0,0.08108108108108109,0.0,0.12524485821702988,0.0,0.125,0.19999999999999996,0.5094017386436462,0.5584615468978882,0,0.5666666626930237,0.6651852051417033,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.25,0.3888888955116272,0.3888888955116272,0,0.3888888955116272,0.6587301790714264,0.0,0.0,0.0,0.0,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.3801169590643275,0.0,0
2343,2343,732,284,0.20412414523193148,0.22047927592204922,0.18181818181818182,0.2028985507246377,0.29166666666666663,0.5234761834144592,0.5711285471916199,0,0.5364087410271168,0.6822222411632538,0.3333333333333333,0.3333333333333333,0.1,0.11290322580645161,0.0,0.3273268353539886,0.0,0.3,0.2790697674418605,0.5652454495429993,0.6521963477134705,0,0.6549823681513468,0.7432098905245463,0.0,0.5,0.0,0.17647058823529413,0.40824829046386296,0.7001400420140049,0.4,0.6896551724137931,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9799999892711639,0.9666666686534882,0.5,0.8333333333333334,0.25,0.5263157894736842,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5,0.6746031641960144,0.7722222208976746,0,0.7722222208976746,0.763492077589035,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.447213595499958,0.0,0.42857142857142855,0.5,0.8333333134651184,0.8333333134651184,0,0.9629629850387573,0.9200000047683716,0.0,0.6,0.0,0.2727272727272727,0,0.33163265306122447,0.0,0
